C,14985,COSC,105,10,MA1,3,Computing and Social Responsibility,,TBA,30,30,0,0,0,0,0,0,0,Zenia Christine Bahorski (P),08/29-12/16,ONLINE - - -,Gen Ed Global Awareness
,,,,,,,,T,11:00 am-12:50 pm,,,,,,,,,,Zenia Christine Bahorski (P),08/30-08/30,PRAY-H 503,Gen Ed Global Awareness
,,,,,,,,T,11:00 am-12:50 pm,,,,,,,,,,Zenia Christine Bahorski (P),09/27-09/27,PRAY-H 503,Gen Ed Global Awareness
,,,,,,,,T,11:00 am-12:50 pm,,,,,,,,,,Zenia Christine Bahorski (P),10/11-10/11,PRAY-H 503,Gen Ed Global Awareness
,,,,,,,,T,11:00 am-12:50 pm,,,,,,,,,,Zenia Christine Bahorski (P),11/15-11/15,PRAY-H 503,Gen Ed Global Awareness
,,,,,,,,T,11:00 am-12:50 pm,,,,,,,,,,Zenia Christine Bahorski (P),11/22-11/22,PRAY-H 503,Gen Ed Global Awareness
,,,,,,,,T,11:00 am-12:50 pm,,,,,,,,,,Zenia Christine Bahorski (P),11/29-11/29,PRAY-H 503,Gen Ed Global Awareness
SR,14909,COSC,106,10,M1,3,Explorations in Robotics,MW,01:00 pm-02:50 pm,30,20,10,0,0,0,0,0,0,Li Zhang (P),08/29-12/16,PRAY-H 520,Gen Ed Quantve Reasoning
C,12259,COSC,111,0,M1,3,Intro to Programming,MW,09:00 am-10:50 am,25,26,-1,10,2,8,0,0,0,Khaled H Mansour (P),08/29-12/16,PRAY-H 520,
C,12262,COSC,111,1,M1,3,Intro to Programming,MW,11:00 am-12:50 pm,26,29,-3,10,0,10,0,0,0,Khaled H Mansour (P),08/29-12/16,PRAY-H 520,
C,12264,COSC,111,2,M1,3,Intro to Programming,TR,09:00 am-10:50 am,26,26,0,10,0,10,0,0,0,Elsa Poh (P),08/29-12/16,PRAY-H 514,
SR,12283,COSC,111,3,M1,3,Intro to Programming,TR,01:00 pm-02:50 pm,26,25,1,10,0,10,0,0,0,Andrii Kashliev (P),08/29-12/16,PRAY-H 520,
SR,12834,COSC,112,0,OA1,1,Intro to Programmng Online Lab,,TBA,180,108,72,0,0,0,0,0,0,Augustine Ikeji (P),08/29-12/16,ONLINE,
C,12265,COSC,146,0,M1,3,Applied Programming&Scripting,TR,09:00 am-10:50 am,30,30,0,0,0,0,0,0,0,Philip Lynn Francis III (P),08/29-12/16,PRAY-H 520,
SR,12269,COSC,211,0,M1,3,Programming Data Structures,TR,05:30 pm-07:10 pm,29,12,17,0,0,0,0,0,0,Aby Tehranipour (P),08/29-12/16,PRAY-H 520,
C,12271,COSC,211,1,M1,3,Programming Data Structures,MW,11:00 am-12:50 pm,29,29,0,0,0,0,0,0,0,Andrii Kashliev (P),08/29-12/16,PRAY-H 503,
SR,12275,COSC,211,2,M1,3,Programming Data Structures,MW,01:00 pm-02:50 pm,29,26,3,0,0,0,0,0,0,Khaled H Mansour (P),08/29-12/16,PRAY-H 503,
SR,12287,COSC,212,0,OA1,1,Programming Data Structures Online Lab,,TBA,90,67,23,0,0,0,0,0,0,Augustine Ikeji (P),08/29-12/16,ONLINE,
SR,12260,COSC,221,0,M1,3,Computer Organization I,MW,09:00 am-10:50 am,30,29,1,10,8,2,0,0,0,William C Sverdlik (P),08/29-12/16,PRAY-H 403,
C,12284,COSC,221,1,M1,3,Computer Organization I,TR,11:00 am-12:50 pm,30,30,0,10,3,7,0,0,0,Elsa Poh (P),08/29-12/16,PRAY-H 520,
C,12278,COSC,231,0,MA1,3,Internet-based Computing,T,09:00 am-10:50 am,30,30,0,0,0,0,0,0,0,Zenia Christine Bahorski (P),08/29-12/16,PRAY-H 503,
,,,,,,,,,TBA,,,,,,,,,,Zenia Christine Bahorski (P),08/29-12/16,ONLINE -- --,
C,12263,COSC,231,1,M1,3,Internet-based Computing,MW,01:00 pm-02:50 pm,29,29,0,0,0,0,0,0,0,Philip Lynn Francis III (P),08/29-12/16,PRAY-H 514,
SR,12258,COSC,311,0,M1,4,Algorithms & Data Structures,TR,01:00 pm-02:50 pm,30,23,7,15,0,15,0,0,0,Aby Tehranipour (P),08/29-12/16,PRAY-H 503,
C,12885,COSC,311,1,M1,4,Algorithms & Data Structures,MW,11:00 am-12:50 pm,30,30,0,15,5,10,0,0,0,Siyuan Jiang (P),08/29-12/16,PORTER 300AD,
SR,12520,COSC,314,1,M1,4,Computational Discrete Structs,TR,05:30 pm-07:10 pm,30,25,5,15,0,15,0,0,0,Suchindran Maniccam (P),08/29-12/16,PRAY-H 401,
SR,14987,COSC,314,10,M1,4,Computational Discrete Structs,MW,01:00 pm-02:50 pm,25,22,3,0,0,0,0,0,0,George S Cowan (P),08/29-12/16,PORTER 222,
SR,12261,COSC,321,0,M1,4,Computer Organization II,MW,09:00 am-10:50 am,26,17,9,0,0,0,0,0,0,Li Zhang (P),08/29-12/16,PRAY-H 503,
SR,12270,COSC,341,0,M1,4,Programming Languages,MW,05:30 pm-07:10 pm,30,20,10,0,0,0,0,0,0,Li Zhang (P),08/29-12/16,PRAY-H 514,
SR,14986,COSC,341,10,M1,4,Programming Languages,TR,11:00 am-12:50 pm,29,28,1,0,0,0,0,0,0,Suchindran Maniccam (P),08/29-12/16,PORTER 300AD,
SR,12274,COSC,374,0,M1,4,Applied Cryptography,TR,11:00 am-12:50 pm,29,20,9,0,0,0,0,0,0,Biswajit Panja (P),08/29-12/16,ALEXAN 216,
SR,13040,COSC,381,0,M1,4,Software Engineering Solutions,MW,05:30 pm-07:10 pm,30,12,18,0,0,0,0,0,0,Matthew Evett (P),08/29-12/16,PRAY-H 520,
SR,14910,COSC,381,10,M1,4,Software Engineering Solutions,TR,09:00 am-10:50 am,30,24,6,0,0,0,0,0,0,Biswajit Panja (P),08/29-12/16,PORTER 300AD,
SR,13734,COSC,388L4,0,M1,3,Co-op Educ in Computer Science,,TBA,1,0,1,0,0,0,0,0,0,TBA,08/29-12/16,TBA,Gen Ed Lrng Beyond Clsrm
C,13136,COSC,423,0,OA1,4,Computer Operating Systems,,TBA,30,29,1,10,5,5,30,33,-3,Matthew Evett (P),08/29-12/16,ONLINE,
SR,14988,COSC,436,10,M1,4,Web Programming,TR,03:00 pm-04:50 pm,29,27,2,0,0,0,30,29,1,Suchindran Maniccam (P),08/29-12/16,PRAY-H 503,
SR,15054,COSC,439,10,M1,4,Computing Network Principles,MW,09:00 am-10:50 am,30,20,10,0,0,0,30,26,4,Elsa Poh (P),08/29-12/16,PRAY-H 514,
SR,14696,COSC,444,0,M1,4,Foundations of Automata and Languages,MW,01:00 pm-02:50 pm,30,26,4,0,0,0,30,28,2,William C Sverdlik (P),08/29-12/16,PRAY-H 401,
SR,14695,COSC,456,0,M1,4,Computer Graphics,MW,11:00 am-12:50 pm,30,23,7,0,0,0,30,27,3,Matthew Evett (P),08/29-12/16,PRAY-H 514,
C,12272,COSC,471,0,MA1,4,Database Principles,T,01:00 pm-02:50 pm,30,28,2,10,4,6,30,30,0,Krishnakumari Narayanan (P),08/29-12/16,SCIENC 171,
,,,,,,,,,TBA,,,,,,,,,,Krishnakumari Narayanan (P),08/29-12/16,ONLINE - - - -,
SR,14699,COSC,473,0,M1,4,Big Data II,MW,05:30 pm-07:10 pm,30,13,17,0,0,0,30,14,16,Andrii Kashliev (P),08/29-12/16,SCIENC 575,
C,12279,COSC,481W,0,M1,3,Software Engineering Project,TR,05:30 pm-07:10 pm,30,29,1,0,0,0,30,30,0,Biswajit Panja (P),08/29-12/16,PRAY-H 503,Writing Intensive
C,15056,COSC,481W,10,M1,3,Software Engineering Project,TR,09:00 am-10:50 am,30,28,2,15,0,15,30,30,0,Siyuan Jiang (P),08/29-12/16,ALEXAN 216,Writing Intensive
SR,15055,COSC,522,10,M5,3,CommNetworks & Distributed Sys,MW,09:00 am-10:50 am,30,6,24,0,0,0,30,26,4,Elsa Poh (P),08/29-12/16,PRAY-H 514,
C,14698,COSC,525,0,OA5,3,Computer Systems Principles,,TBA,30,4,26,0,0,0,30,33,-3,Matthew Evett (P),08/29-12/16,ONLINE,
SR,14989,COSC,540,10,M5,3,Web Technology,TR,03:00 pm-04:50 pm,29,2,27,0,0,0,30,29,1,Suchindran Maniccam (P),08/29-12/16,PRAY-H 503,
SR,14697,COSC,541,0,M5,3,"Automata,Comptblty&Formal Lang",MW,01:00 pm-02:50 pm,30,2,28,0,0,0,30,28,2,William C Sverdlik (P),08/29-12/16,PRAY-H 401,
SR,14694,COSC,556,0,M5,3,Adv Computer Graphics,MW,11:00 am-12:50 pm,30,4,26,0,0,0,30,27,3,Matthew Evett (P),08/29-12/16,PRAY-H 514,
C,12273,COSC,571,0,MA5,3,Database Mgmt Systems Dsgn,T,01:00 pm-02:50 pm,30,2,28,10,1,9,30,30,0,Krishnakumari Narayanan (P),08/29-12/16,SCIENC 171,
,,,,,,,,,TBA,,,,,,,,,,Krishnakumari Narayanan (P),08/29-12/16,ONLINE - - - -,
C,12280,COSC,581,0,M5,3,Software Design & Development,TR,05:30 pm-07:10 pm,30,1,29,0,0,0,30,30,0,Biswajit Panja (P),08/29-12/16,PRAY-H 503,
C,15057,COSC,581,10,M5,3,Software Design & Development,TR,09:00 am-10:50 am,30,2,28,15,0,15,30,30,0,Siyuan Jiang (P),08/29-12/16,ALEXAN 216,
SR,14700,COSC,592,0,M5,3,Big Data II,MW,05:30 pm-07:10 pm,30,1,29,0,0,0,30,14,16,Andrii Kashliev (P),08/29-12/16,SCIENC 575,
SR,12533,COSC,667,0,M5,3,Machine Learning and Data Mining,MW,05:30 pm-06:45 pm,30,5,25,0,0,0,0,0,0,William C Sverdlik (P),08/29-12/16,PRAY-H 401,
SR,12948,COSC,683,1,M5,3,Software Engineering Practicum,,TBA,2,0,2,0,0,0,0,0,0,Augustine Ikeji (P),08/29-12/16,TBA,
SR,15430,COSC,699,0,M5,3,CPU/GPU Parallel Programming,,TBA,5,1,4,0,0,0,0,0,0,TBA,08/29-12/16,TBA,
C,11687,STAT,360,0,MA1,3,Statistical Methods,W,02:00 pm-03:15 pm,30,30,0,0,0,0,0,0,0,Rita Chattopadhyay (P),08/29-12/16,PRAY-H 202,
,,,,,,,,,TBA,,,,,,,,,,Rita Chattopadhyay (P),08/29-12/16,ONLINE --- --,
C,11688,STAT,360,10,MA1,3,Statistical Methods,R,12:30 pm-01:45 pm,30,31,-1,0,0,0,0,0,0,Khairul Islam (P),08/29-12/16,PRAY-H 323,
,,,,,,,,,TBA,,,,,,,,,,Khairul Islam (P),08/29-12/16,ONLINE ----,
